-90.321434449999998,15.104275299999999
-99.1587605,19.4735087
-99.190998500000006,19.57241097
-99.154610000000005,19.472688999999999
-99.256918970000001,19.382803500000001
-99.112214089999995,19.412290689999999
-99.112450730000006,19.33944052
-99.102456799999999,19.4447686
-99.197216089999998,19.485137850000001
-99.1587301,19.473540700000001
-99.133222700000005,19.31632012
-99.169934299999994,19.299443499999999
-99.119486699999996,19.3369018
-88.013695600000005,15.474901900000001
-99.062270069999997,19.414232500000001
-99.169935600000002,19.299444000000001
-99.133806300000003,19.452513499999998
-99.197258329999997,19.485002819999998
-99.171259500000005,19.323705499999999
-89.527522469999994,14.9631951
-99.171260500000002,19.323696300000002
-99.2479206,19.350770399999998
-99.081256949999997,19.529561699999999
-99.081256949999997,19.529561699999999
-99.119074049999995,19.253171170000002
-99.199198800000005,19.483103499999999
-99.240986590000006,19.559123549999999
-99.174070369999995,19.41095559
-89.527558110000001,14.9631481
-99.14745035,19.3375737
-99.178219060000004,19.334407509999998
-99.140685059999996,19.30232758
-89.527557990000005,14.963148179999999
-99.121596100000005,19.452537899999999
-99.171257199999999,19.3237007
-99.072237790000003,19.411149460000001
-99.062306289999995,19.41421094
-99.171257199999999,19.3237007
-87.409999999999997,15.539999999999999
-87.409999999999997,15.539999999999999
-99.040678299999996,19.258052030000002
-99.169913100000002,19.2994439
-99.108895200000006,19.310670699999999
-99.080414770000004,19.430010339999999
-89.543392409999996,14.805366879999999
-99.067269999999994,19.354839999999999
-99.124981399999996,19.4178067
-99.112227140000002,19.326888749999998
-99.149452210000007,19.49637032
-99.157712759999995,19.538180010000001
-88.781048900000002,14.779456400000001
-99.246430270000005,19.381065209999999
-87.959959499999997,15.4778679
-99.190912999999995,19.526585099999998
-99.155167599999999,19.417450299999999
-99.154507219999999,19.3232848
-99.131630000000001,19.34676
-99.170086999999995,19.277105200000001
-87.924204799999998,15.829293379999999
-99.130473199999997,19.305979600000001
-99.188721169999994,19.431746780000001
-99.167175799999995,19.377028299999999
-99.133950229999996,19.42850971
-99.141203290000007,19.358470000000001
-87.439999999999998,15.67
-87.439999999999998,15.67
-99.138136799999998,19.3619041
-99.15080648,19.39362384
-87.239999999999995,15.619999999999999
-87.079999999999998,15.57
-87.239999999999995,15.619999999999999
-87.079999999999998,15.57
-99.166835849999998,19.448192120000002
-87.5,15.42
-87.5,15.42
-99.197934900000007,19.531795299999999
-99.180670000000006,19.462109999999999
-87.924016379999998,15.829299410000001
-99.064700799999997,19.456941199999999
-99.285055200000002,19.395008900000001
-99.157911170000006,19.359432179999999
-99.113531719999997,19.359300569999998
-99.156873520000005,19.332799869999999
-99.165624620000003,19.45385456
-87.945800000000006,15.85164
-99.083006010000005,19.43462603
-87.948980000000006,15.848750000000001
-98.913350120000004,19.28719654
-99.201949780000007,19.366999249999999
-99.146343169999994,19.509241540000001
-99.135223449999998,19.30023327
-99.173860000000005,19.444459999999999
-99.135415980000005,19.285208180000001
-99.123752339999996,19.357733809999999
-87.944969999999998,15.84552
-99.176151329999996,19.382375509999999
-99.213354670000001,19.332633990000001
-99.179206239999999,19.505029589999999
-99.104513620000006,19.38182501
-99.216583569999997,19.538653700000001
-99.179334639999993,19.45550523
-99.154337209999994,19.426919689999998
-99.0622781,19.356544100000001
-99.093601000000007,19.396728599999999
-99.262993699999996,19.5072847
-99.140595300000001,19.330694999999999
-87.230000000000004,15.41
-87.230000000000004,15.41
-99.211028409999997,19.33356616
-99.115442290000004,19.305269920000001
-99.160942590000005,19.29768202
-99.042157489999994,19.579351670000001
-99.085033600000003,19.5381584
-99.155774589999993,19.335399880000001
-99.268171899999999,19.500724099999999
-99.23132348,19.436450180000001
-99.114955199999997,19.358067999999999
-99.168927670000002,19.417301869999999
-99.181458950000007,19.334358779999999
-99.169889749999996,19.392115050000001
-99.03829288,19.48232746
-99.292929999999998,19.588666669999999
-99.263013700000002,19.362621040000001
-99.151271789999996,19.291828769999999
-99.167812620000007,19.388835
-99.164204299999994,19.403169399999999
-99.194275189999999,19.363828259999998
-99.247119429999998,19.483888870000001
-99.229503660000006,19.59133392
-99.182644600000003,19.303348020000001
-99.14511736,19.516977390000001
-99.155028610000002,19.511224210000002
-99.359642300000004,19.689349400000001
-99.165937920000005,19.453404150000001
-99.20268059,19.427379689999999
-88.031878410000004,15.53009003
-99.034839000000005,19.3719
-99.077202,19.535419900000001
-99.276601790000001,19.373937609999999
-99.164091900000003,19.3713078
-99.19614,19.380289999999999
-99.005544999999998,19.275245999999999
-99.084940000000003,19.416720000000002
-99.236511710000002,19.51015318
-99.138134390000005,19.313168900000001
-99.163847799999999,19.403624900000001
-99.22170002,19.468916700000001
-99.103181359999994,19.304177070000001
-99.154423179999995,19.40820081
-99.180409999999995,19.44847
-99.128029100000006,19.290626499999998
-99.136160000000004,19.286249999999999
-99.174826479999993,19.45912543
-99.198553059999995,19.481621319999999
-99.3637497,19.30009772
-99.194884830000007,19.427657320000002
-99.18660088,19.437646869999998
-99.176407400000002,19.412801900000002
-99.102041819999997,19.314080839999999
-99.134079529999994,19.306816139999999
-99.050519690000002,19.465666890000001
-99.083044869999995,19.454146529999999
-99.167280899999994,19.452033499999999
-99.113489299999998,19.298099000000001
-99.180807090000002,19.409379149999999
-99.096852499999997,19.39756955
-99.144077550000006,19.355176709999999
-99.155731200000005,19.43576728
-99.134167099999999,19.502866999999998
-99.209029540000003,19.397115379999999
-99.209943050000007,19.42885983
-99.289857749999996,19.3947526
-99.167040819999997,19.410526040000001
-88.016840000000002,15.54949
-99.129866899999996,19.444163
-99.185859019999995,19.279073610000001
-99.146730399999996,19.504519930000001
-99.189707249999998,19.340155530000001
-99.201678310000005,19.335337039999999
-99.185263660000004,19.38171539
-99.252737620000005,19.376526859999998
-99.171102300000001,19.2702274
-99.138116179999997,19.31146897
-99.019667699999999,19.5563067
-99.194888820000003,19.503047479999999
-88.7793317,14.76730336
-99.167442609999995,19.37707782
-99.118294969999994,19.46420019
-99.217007559999999,19.532847929999999
-99.225032870000007,19.292366770000001
-99.172750230000005,19.40980751
-99.225016139999994,19.292373820000002
-99.140657300000001,19.330769700000001
-99.205979540000001,19.42948101
-98.981253699999996,19.364277900000001
-88.590447900000001,15.7109068
-99.174494569999993,19.294417639999999
-99.159371160000006,19.484687770000001
-99.220680000000002,19.537479999999999
-99.170006560000004,19.393586769999999
-99.142115599999997,19.429074799999999
-99.140080740000002,19.427181610000002
-99.233472019999994,19.394625319999999
-88.591211700000002,15.7328376
-99.25996628,19.392812849999999
-89.535971059999994,14.805614240000001
-99.21262145,19.318703469999999
-88.591282899999996,15.7330144
-99.143814320000004,19.41695846
-99.244530080000004,19.333970130000001
-99.215946220000006,19.398001440000002
-99.039278749999994,19.345175560000001
-99.228016159999996,19.526931600000001
-99.166531579999997,19.43255645
-99.197181979999996,19.43644342
-88.024052589999997,15.489661529999999
-99.175983990000006,19.3683491
-99.201176669999995,19.350856879999998
-98.989106269999994,19.383517099999999
-99.215769769999994,19.438104389999999
-99.176624200000006,19.370608499999999
-98.982246399999994,19.37291527
-99.177087869999994,19.370819730000001
-99.169524109999998,19.37362959
-99.170573829999995,19.360817300000001
-88.597009999999997,15.721550000000001
-99.176644879999998,19.370876070000001
-99.068543500000004,19.3365087
-99.205186909999995,19.429060570000001
-99.112193079999997,19.326845649999999
-99.170113880000002,19.3978778
-99.22382331,19.457569429999999
-99.133960239999993,19.433297620000001
-99.132342199999997,19.426619169999999
-99.171180699999994,19.270167499999999
-99.098273419999998,19.43262919
-99.181574650000002,19.390445740000001
-99.289392800000002,19.459781899999999
-99.159412200000006,19.437049500000001
-99.159412200000006,19.437049500000001
-99.158909030000004,19.378044840000001
-99.158909850000001,19.378044360000001
-99.023774160000002,19.355986980000001
-99.174314609999996,19.394292969999999
-99.171260700000005,19.323691499999999
-99.232641529999995,19.36242245
-99.142223700000002,19.431539359999999
-99.187958469999998,19.33410855
-99.175251369999998,19.45334819
-99.15880507,19.37812044
-99.136353249999999,19.482800139999998
-99.174839259999999,19.439055419999999
-99.098144869999999,19.432908350000002
-99.169199899999995,19.378460820000001
-99.276666640000002,19.364028820000001
-99.209160800000006,19.437254530000001
-99.205069089999995,19.55629454
-99.175475309999996,19.296709159999999
-99.150795939999995,19.41916368
-99.117883000000006,19.356393000000001
-99.171277200000006,19.270101799999999
-99.189650520000001,19.399173000000001
-88.019789290000006,15.51990505
-99.161130999999997,19.429722999999999
-99.222807619999998,19.290028020000001
-99.219679099999993,19.376452400000002
-99.08710619,19.473343979999999
-99.077465500000002,19.375261699999999
-99.133994580000007,19.39841946
-99.239047819999996,19.561431679999998
-99.111447749999996,19.414730729999999
-99.112956839999995,19.41725529
-99.099850000000004,19.431190000000001
-87.135507320000002,15.140683660000001
-99.222750730000001,19.290095900000001
-99.155020859999993,19.437160949999999
-99.158817380000002,19.378148809999999
-99.135375920000001,19.283969299999999
-99.215215839999999,19.306956150000001
-86.800713099999996,15.768587399999999
-99.173581970000001,19.279008659999999
-99.197181979999996,19.43644342
-99.168360010000001,19.451788440000001
-86.800713099999996,15.768587399999999
-88.034826699999996,15.494744499999999
-99.2309427,19.50675614
-99.154255610000007,19.436098749999999
-99.121513100000001,19.4862441
-99.197073000000003,19.3687152
-99.196243289999998,19.439399399999999
-99.156713730000007,19.512022699999999
-99.167516699999993,19.455540299999999
-99.061381530000006,19.346525549999999
-99.213897000000003,19.399666
-99.180744419999996,19.472257320000001
-99.198761559999994,19.441270490000001
-99.061405329999999,19.346389179999999
-99.1676085,19.363980590000001
-99.143067299999998,19.296497850000002
-99.143669099999997,19.294591799999999
-99.124780400000006,19.360325899999999
-99.082247800000005,19.389537000000001
-99.182716400000004,19.3263642
-99.181559910000004,19.407154890000001
-99.207386900000003,19.430660899999999
-99.147397900000001,19.267997300000001
-99.0544431,19.3508806
-99.254171600000006,19.451681000000001
-99.113704900000002,19.414325689999998
-86.800713099999996,15.768587399999999
-99.066858499999995,19.459644999999998
-88.026548460000001,15.548826180000001
-99.108459060000001,19.33147709
-99.10857455,19.33172647
-99.167165170000004,19.376819279999999
-99.100689889999998,19.26552963
-99.260969930000002,19.505027699999999
-99.164990419999995,19.41305101
-99.210776679999995,19.432480699999999
-99.100689889999998,19.26552963
-99.010422700000007,19.349863800000001
-99.100689889999998,19.26552963
-99.073984879999998,19.449610409999998
-99.045531999999994,19.5022853
-99.131339999999994,19.346820000000001
-99.072394799999998,19.315920559999999
-99.121500319999996,19.271863620000001
-99.187492370000001,19.282359119999999
-99.139418000000006,19.3381711
-99.181820000000002,19.334769999999999
-99.180937599999993,19.396072799999999
